borrower_id,source,consent_id,consent_status,consent_timestamp,purpose
MSME-00245,epfo_contributions,25f34c82-6c6a-4e61-b18b-39bc971f2952,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00246,gst_returns,72cf3c6e-213d-47b1-b138-b6a2642177b5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00246,bank_upi_transactions,72cf3c6e-213d-47b1-b138-b6a2642177b5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00246,epfo_contributions,72cf3c6e-213d-47b1-b138-b6a2642177b5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00247,gst_returns,8a835624-c812-4314-b185-dbdc54069f41,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00247,bank_upi_transactions,8a835624-c812-4314-b185-dbdc54069f41,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00247,epfo_contributions,8a835624-c812-4314-b185-dbdc54069f41,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00248,gst_returns,0a6afd8a-24d1-446e-ac20-42af77b34576,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00248,bank_upi_transactions,0a6afd8a-24d1-446e-ac20-42af77b34576,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00248,epfo_contributions,0a6afd8a-24d1-446e-ac20-42af77b34576,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00249,gst_returns,b4b953c4-1b43-4470-b5f6-82545ee96a32,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00249,bank_upi_transactions,b4b953c4-1b43-4470-b5f6-82545ee96a32,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00249,epfo_contributions,b4b953c4-1b43-4470-b5f6-82545ee96a32,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00250,gst_returns,18000a95-6dbe-4462-b3d5-383bf0a24cb3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00250,bank_upi_transactions,18000a95-6dbe-4462-b3d5-383bf0a24cb3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00250,epfo_contributions,18000a95-6dbe-4462-b3d5-383bf0a24cb3,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00251,gst_returns,88ff5e16-9c9b-43c0-a018-8fe86d5990aa,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00251,bank_upi_transactions,88ff5e16-9c9b-43c0-a018-8fe86d5990aa,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00251,epfo_contributions,88ff5e16-9c9b-43c0-a018-8fe86d5990aa,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00252,gst_returns,0706940b-0177-4a8a-8532-3661a42b2d20,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00252,bank_upi_transactions,0706940b-0177-4a8a-8532-3661a42b2d20,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00252,epfo_contributions,0706940b-0177-4a8a-8532-3661a42b2d20,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00253,gst_returns,5661a9ce-787b-43d5-b0bc-e64586faa3c7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00253,bank_upi_transactions,5661a9ce-787b-43d5-b0bc-e64586faa3c7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00253,epfo_contributions,5661a9ce-787b-43d5-b0bc-e64586faa3c7,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00254,gst_returns,7c3d474e-a848-49d9-8b42-f59d2c9708d9,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00254,bank_upi_transactions,7c3d474e-a848-49d9-8b42-f59d2c9708d9,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00254,epfo_contributions,7c3d474e-a848-49d9-8b42-f59d2c9708d9,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00255,gst_returns,07c24a4a-e4cb-4f08-93ae-6a6165e1d551,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00255,bank_upi_transactions,07c24a4a-e4cb-4f08-93ae-6a6165e1d551,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00255,epfo_contributions,07c24a4a-e4cb-4f08-93ae-6a6165e1d551,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00256,gst_returns,ef8ab57d-a265-4603-8faa-2112e54c2cae,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00256,bank_upi_transactions,ef8ab57d-a265-4603-8faa-2112e54c2cae,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00256,epfo_contributions,ef8ab57d-a265-4603-8faa-2112e54c2cae,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00257,gst_returns,e96411b5-3bb4-449c-823c-596695863682,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00257,bank_upi_transactions,e96411b5-3bb4-449c-823c-596695863682,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00257,epfo_contributions,e96411b5-3bb4-449c-823c-596695863682,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00258,gst_returns,eadd5e3c-282e-41ee-b597-6f7294b0f43d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00258,bank_upi_transactions,eadd5e3c-282e-41ee-b597-6f7294b0f43d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00258,epfo_contributions,eadd5e3c-282e-41ee-b597-6f7294b0f43d,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00259,gst_returns,e6575840-9883-4ba4-a3cc-a7b2e15e124e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00259,bank_upi_transactions,e6575840-9883-4ba4-a3cc-a7b2e15e124e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00259,epfo_contributions,e6575840-9883-4ba4-a3cc-a7b2e15e124e,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00260,gst_returns,ec154e95-8833-48fb-9c8c-ef8d525c99eb,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00260,bank_upi_transactions,ec154e95-8833-48fb-9c8c-ef8d525c99eb,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00260,epfo_contributions,ec154e95-8833-48fb-9c8c-ef8d525c99eb,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00261,gst_returns,82f72019-6551-40e9-8af0-a453bff82389,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00261,bank_upi_transactions,82f72019-6551-40e9-8af0-a453bff82389,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00261,epfo_contributions,82f72019-6551-40e9-8af0-a453bff82389,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00262,gst_returns,5857432d-c1e5-4a9f-9c95-3d0b76839237,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00262,bank_upi_transactions,5857432d-c1e5-4a9f-9c95-3d0b76839237,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00262,epfo_contributions,5857432d-c1e5-4a9f-9c95-3d0b76839237,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00263,gst_returns,c5af9b47-36e1-40f6-9e31-2f3e4604ee32,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00263,bank_upi_transactions,c5af9b47-36e1-40f6-9e31-2f3e4604ee32,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00263,epfo_contributions,c5af9b47-36e1-40f6-9e31-2f3e4604ee32,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00264,gst_returns,d26c728c-3ca2-4cee-b135-fe50284bcc41,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00264,bank_upi_transactions,d26c728c-3ca2-4cee-b135-fe50284bcc41,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00264,epfo_contributions,d26c728c-3ca2-4cee-b135-fe50284bcc41,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00265,gst_returns,06250288-5929-4c84-a972-4ce2b63a75b6,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00265,bank_upi_transactions,06250288-5929-4c84-a972-4ce2b63a75b6,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00265,epfo_contributions,06250288-5929-4c84-a972-4ce2b63a75b6,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00266,gst_returns,d4e95c1e-26f3-4e54-b5f4-2fd47d728aa1,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00266,bank_upi_transactions,d4e95c1e-26f3-4e54-b5f4-2fd47d728aa1,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00266,epfo_contributions,d4e95c1e-26f3-4e54-b5f4-2fd47d728aa1,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00267,gst_returns,d0aa4849-ec33-4d62-9e75-2af2c2af13b4,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00267,bank_upi_transactions,d0aa4849-ec33-4d62-9e75-2af2c2af13b4,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00267,epfo_contributions,d0aa4849-ec33-4d62-9e75-2af2c2af13b4,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00268,gst_returns,01ee4eb6-02da-46a1-9eb1-daa7c12202fb,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00268,bank_upi_transactions,01ee4eb6-02da-46a1-9eb1-daa7c12202fb,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00268,epfo_contributions,01ee4eb6-02da-46a1-9eb1-daa7c12202fb,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00269,gst_returns,9b77661f-f058-45ce-b03a-39f6ce496cef,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00269,bank_upi_transactions,9b77661f-f058-45ce-b03a-39f6ce496cef,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00269,epfo_contributions,9b77661f-f058-45ce-b03a-39f6ce496cef,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00270,gst_returns,6a52a0ec-d505-41f9-82b9-307151f3d79e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00270,bank_upi_transactions,6a52a0ec-d505-41f9-82b9-307151f3d79e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00270,epfo_contributions,6a52a0ec-d505-41f9-82b9-307151f3d79e,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00271,gst_returns,bc975fe5-aeaa-4be3-9d58-43c25dc8144f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00271,bank_upi_transactions,bc975fe5-aeaa-4be3-9d58-43c25dc8144f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00271,epfo_contributions,bc975fe5-aeaa-4be3-9d58-43c25dc8144f,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00272,gst_returns,def8c4ad-21ee-40f6-a1d7-99f3462e118e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00272,bank_upi_transactions,def8c4ad-21ee-40f6-a1d7-99f3462e118e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00272,epfo_contributions,def8c4ad-21ee-40f6-a1d7-99f3462e118e,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00273,gst_returns,56f2b875-c204-4b03-be8f-33a74c4101c3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00273,bank_upi_transactions,56f2b875-c204-4b03-be8f-33a74c4101c3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00273,epfo_contributions,56f2b875-c204-4b03-be8f-33a74c4101c3,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00274,gst_returns,1b156131-40c3-48a3-aac2-5b3494f39823,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00274,bank_upi_transactions,1b156131-40c3-48a3-aac2-5b3494f39823,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00274,epfo_contributions,1b156131-40c3-48a3-aac2-5b3494f39823,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00275,gst_returns,47308b7e-2faf-4de7-b978-dc5fcc0116f4,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00275,bank_upi_transactions,47308b7e-2faf-4de7-b978-dc5fcc0116f4,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00275,epfo_contributions,47308b7e-2faf-4de7-b978-dc5fcc0116f4,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00276,gst_returns,eda8f174-ced2-4601-9937-48d70c8b4b82,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00276,bank_upi_transactions,eda8f174-ced2-4601-9937-48d70c8b4b82,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00276,epfo_contributions,eda8f174-ced2-4601-9937-48d70c8b4b82,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00277,gst_returns,e874914e-27ad-4c3c-9c92-297685b6c856,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00277,bank_upi_transactions,e874914e-27ad-4c3c-9c92-297685b6c856,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00277,epfo_contributions,e874914e-27ad-4c3c-9c92-297685b6c856,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00278,gst_returns,1237d4fb-1400-43f6-bb9e-f090398e761d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00278,bank_upi_transactions,1237d4fb-1400-43f6-bb9e-f090398e761d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00278,epfo_contributions,1237d4fb-1400-43f6-bb9e-f090398e761d,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00279,gst_returns,7e95b35f-5c18-4bc1-b636-74fd54b66f4c,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00279,bank_upi_transactions,7e95b35f-5c18-4bc1-b636-74fd54b66f4c,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00279,epfo_contributions,7e95b35f-5c18-4bc1-b636-74fd54b66f4c,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00280,gst_returns,b4e697b4-5f9c-4ff4-ba3e-72824dbb28bf,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00280,bank_upi_transactions,b4e697b4-5f9c-4ff4-ba3e-72824dbb28bf,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00280,epfo_contributions,b4e697b4-5f9c-4ff4-ba3e-72824dbb28bf,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00281,gst_returns,b25adf22-7f39-4a9d-b42b-15e571d7c7e2,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00281,bank_upi_transactions,b25adf22-7f39-4a9d-b42b-15e571d7c7e2,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00281,epfo_contributions,b25adf22-7f39-4a9d-b42b-15e571d7c7e2,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00282,gst_returns,3fa656f6-9494-4fe5-92f5-226664aa17f0,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00282,bank_upi_transactions,3fa656f6-9494-4fe5-92f5-226664aa17f0,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00282,epfo_contributions,3fa656f6-9494-4fe5-92f5-226664aa17f0,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00283,gst_returns,3231c11e-e3a8-4026-bc69-1ad014250ac9,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00283,bank_upi_transactions,3231c11e-e3a8-4026-bc69-1ad014250ac9,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00283,epfo_contributions,3231c11e-e3a8-4026-bc69-1ad014250ac9,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00284,gst_returns,c894814f-8c16-40e9-b5ca-2c28eb9dc5f3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00284,bank_upi_transactions,c894814f-8c16-40e9-b5ca-2c28eb9dc5f3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00284,epfo_contributions,c894814f-8c16-40e9-b5ca-2c28eb9dc5f3,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00285,gst_returns,67d09345-8e37-4ff3-8f68-ece5f2e749fe,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00285,bank_upi_transactions,67d09345-8e37-4ff3-8f68-ece5f2e749fe,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00285,epfo_contributions,67d09345-8e37-4ff3-8f68-ece5f2e749fe,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00286,gst_returns,dce65e6c-4e86-44e3-8882-ddece06225a5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00286,bank_upi_transactions,dce65e6c-4e86-44e3-8882-ddece06225a5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00286,epfo_contributions,dce65e6c-4e86-44e3-8882-ddece06225a5,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00287,gst_returns,fa2dc9d2-7c7d-415b-a803-385c6b344788,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00287,bank_upi_transactions,fa2dc9d2-7c7d-415b-a803-385c6b344788,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00287,epfo_contributions,fa2dc9d2-7c7d-415b-a803-385c6b344788,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00288,gst_returns,31db6149-d85d-4d0d-bf4b-874e8a32360b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00288,bank_upi_transactions,31db6149-d85d-4d0d-bf4b-874e8a32360b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00288,epfo_contributions,31db6149-d85d-4d0d-bf4b-874e8a32360b,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00289,gst_returns,08d58500-bf13-4400-92d0-fe9098a72d99,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00289,bank_upi_transactions,08d58500-bf13-4400-92d0-fe9098a72d99,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00289,epfo_contributions,08d58500-bf13-4400-92d0-fe9098a72d99,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00290,gst_returns,e6882e51-e03f-4df9-a915-f756fb29042c,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00290,bank_upi_transactions,e6882e51-e03f-4df9-a915-f756fb29042c,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00290,epfo_contributions,e6882e51-e03f-4df9-a915-f756fb29042c,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00291,gst_returns,83fc2313-5f05-4a59-99cd-661a9be83dd1,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00291,bank_upi_transactions,83fc2313-5f05-4a59-99cd-661a9be83dd1,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00291,epfo_contributions,83fc2313-5f05-4a59-99cd-661a9be83dd1,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00292,gst_returns,6009cc75-426a-4683-81ad-276b39860716,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00292,bank_upi_transactions,6009cc75-426a-4683-81ad-276b39860716,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00292,epfo_contributions,6009cc75-426a-4683-81ad-276b39860716,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00293,gst_returns,b9fc3c95-ffc1-40bd-bb05-00894b792446,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00293,bank_upi_transactions,b9fc3c95-ffc1-40bd-bb05-00894b792446,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00293,epfo_contributions,b9fc3c95-ffc1-40bd-bb05-00894b792446,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00294,gst_returns,4d8dfe5b-1ad4-4cae-9ce1-0d57aeac131d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00294,bank_upi_transactions,4d8dfe5b-1ad4-4cae-9ce1-0d57aeac131d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00294,epfo_contributions,4d8dfe5b-1ad4-4cae-9ce1-0d57aeac131d,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00295,gst_returns,f91716e6-4d7e-4693-bb34-81dcf086a071,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00295,bank_upi_transactions,f91716e6-4d7e-4693-bb34-81dcf086a071,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00295,epfo_contributions,f91716e6-4d7e-4693-bb34-81dcf086a071,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00296,gst_returns,bfa5141d-8ede-461c-a270-855c5c889626,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00296,bank_upi_transactions,bfa5141d-8ede-461c-a270-855c5c889626,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00296,epfo_contributions,bfa5141d-8ede-461c-a270-855c5c889626,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00297,gst_returns,9b6e2111-bbbe-41c7-bdca-1ca38da31373,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00297,bank_upi_transactions,9b6e2111-bbbe-41c7-bdca-1ca38da31373,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00297,epfo_contributions,9b6e2111-bbbe-41c7-bdca-1ca38da31373,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00298,gst_returns,b5e733a2-ff9c-435b-bb35-33b4e94acafb,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00298,bank_upi_transactions,b5e733a2-ff9c-435b-bb35-33b4e94acafb,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00298,epfo_contributions,b5e733a2-ff9c-435b-bb35-33b4e94acafb,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00299,gst_returns,24238da3-7995-48a2-bf1b-c5cecf26de71,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00299,bank_upi_transactions,24238da3-7995-48a2-bf1b-c5cecf26de71,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00299,epfo_contributions,24238da3-7995-48a2-bf1b-c5cecf26de71,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00300,gst_returns,e5a3cd08-0da6-4ad9-a8eb-9a4239674d5d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00300,bank_upi_transactions,e5a3cd08-0da6-4ad9-a8eb-9a4239674d5d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00300,epfo_contributions,e5a3cd08-0da6-4ad9-a8eb-9a4239674d5d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00301,gst_returns,6c7a3a17-1b15-4f7e-8a65-123604be9e5e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00301,bank_upi_transactions,6c7a3a17-1b15-4f7e-8a65-123604be9e5e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00301,epfo_contributions,6c7a3a17-1b15-4f7e-8a65-123604be9e5e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00302,gst_returns,21c56901-6c87-40a4-a9a7-5787fd2d069b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00302,bank_upi_transactions,21c56901-6c87-40a4-a9a7-5787fd2d069b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00302,epfo_contributions,21c56901-6c87-40a4-a9a7-5787fd2d069b,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00303,gst_returns,0521cb62-5e71-4828-907d-f82180a9d781,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00303,bank_upi_transactions,0521cb62-5e71-4828-907d-f82180a9d781,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00303,epfo_contributions,0521cb62-5e71-4828-907d-f82180a9d781,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00304,gst_returns,f5316d0e-ba03-482e-aded-daf20dde57e6,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00304,bank_upi_transactions,f5316d0e-ba03-482e-aded-daf20dde57e6,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00304,epfo_contributions,f5316d0e-ba03-482e-aded-daf20dde57e6,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00305,gst_returns,5c0ff0dd-7298-430c-8ace-2f7a814db7e3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00305,bank_upi_transactions,5c0ff0dd-7298-430c-8ace-2f7a814db7e3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00305,epfo_contributions,5c0ff0dd-7298-430c-8ace-2f7a814db7e3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00306,gst_returns,f0e383b2-f525-463e-9d89-351e4ddcc55f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00306,bank_upi_transactions,f0e383b2-f525-463e-9d89-351e4ddcc55f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00306,epfo_contributions,f0e383b2-f525-463e-9d89-351e4ddcc55f,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
